customer_id,claim
H759,0.13334740983016014
H1047,0.1154878991458847
H11318,0.4064377918100757
H11319,0.3993177571965508
H11353,0.1303874664337108
H11355,0.13327272908863655
H10249,0.13093792136192814
H9759,0.19301184103886743
H9760,0.1992409558736715
H1244,0.1667916611056153
H11314,0.4613265743192013
H12003,0.29368823181657794
H8129,0.13535268288039803
H11449,0.12462580007372119
H11518,0.10861685251944724
H11519,0.10469864316174489
H11059,0.19490464030297958
H10730,0.09522790172201696
H10939,0.20577752595335452
H11291,0.3943250075227021
H11292,0.3884104853732057
H12360,0.10078095190552241
H12424,0.10143149389655533
H7576,0.40784311245200533
H7577,0.4137300448415239
H7614,0.09676013901738108
H7615,0.09090426452210221
H7791,0.21670557758441872
H1001,0.2025877182642532
H10957,0.2221833515781537
H11368,0.25893507093795626
H11978,0.12217798634017096
H12532,0.20936538913156147
H12537,0.1560468801864753
H7604,0.12730293540017762
H8130,0.14646343665157643
H8132,0.10364291338025733
H8992,0.19303010683084112
H9647,0.12338919889290785
H11329,0.19930391472283382
H11229,0.25876518633316825
H10220,0.11869404526198041
H12568,0.11941109533872518
H12569,0.12403472780338311
H12053,0.3809574029281113
H12072,0.15483195833225202
H8628,0.12025424728690483
H11268,0.4053154313812923
H11269,0.4053154313812923
H11473,0.18884978823704732
H8126,0.16093389364660143
H8128,0.17931963277086446
H11317,0.4937810917443409
H11331,0.12890137555651324
H12409,0.386554741846536
H7675,0.1510945753612183
H12107,0.352240074079218
H7665,0.3407172031402664
H10231,0.18202636653277232
H7844,0.15041034624636412
H10703,0.44035240630942973
H11145,0.1499410309399695
H11234,0.11459324469728194
H11598,0.38371860216910225
H11814,0.5120776844687606
H11859,0.17854462553076975
H12186,0.4250829723334929
H12187,0.41684363102704736
H12188,0.36200429882890606
H12189,0.35423427265969304
H12232,0.4506831630227676
H12329,0.38261845347480955
H12330,0.38261845347480955
H12331,0.35747552676070304
H12549,0.24619888707912016
H12550,0.24619888707912016
H12551,0.24619888707912016
H12594,0.17652184658990133
H7594,0.09719298428885494
H7595,0.09801131055928133
H7622,0.5071506895144712
H7623,0.5154643423524833
H7624,0.4120282408682628
H7625,0.541895073188328
H768,0.102769931805658
H8158,0.20108278497710727
H8159,0.20874570323418556
H8160,0.20108278497710727
H8161,0.1744285053633987
H8162,0.16985528610970577
H8629,0.10165446825284796
H8965,0.19540445762339842
H8966,0.09801131055928133
H921,0.13849276561506282
H926,0.15781077857003842
H11645,0.1626601702416527
H11646,0.16148274471901966
H11923,0.23308328831120445
H11500,0.13847251108649364
H11501,0.13319592012524126
H10808,0.2295152724522088
H10811,0.19754491875016117
H10813,0.2417329471138121
H10814,0.1840698997676562
H10817,0.17360137563883057
H10818,0.2359352303775496
H10840,0.17690811712961496
H10842,0.21205316752014086
H10843,0.204393648889156
H10844,0.2091159518471361
H10845,0.2006299056625699
H10847,0.1533436614670263
H10848,0.12656601008221718
H10849,0.23647030773773242
H11279,0.21205316752014086
H11737,0.10342019417699513
H11742,0.12481710980340704
H12082,0.1273616169988744
H12447,0.18260865292237644
H7831,0.17596506808013218
H8390,0.18662227580924662
H8391,0.19258253830690134
H9203,0.16580968917049058
H9225,0.1301071836727902
H9484,0.17138605687718408
H7912,0.209004343603362
H7913,0.22969032977274706
H814,0.12408917294621458
H815,0.10320972073276606
H11815,0.3852568701974728
H11346,0.14552786752908323
H7744,0.12085917863698754
H10988,0.12405806017156744
H1173,0.09584750369474167
H7648,0.14193600004180676
H9592,0.1832559051127826
H9593,0.20021004076219046
H9594,0.32394402366649483
H9853,0.12961530448148628
H11075,0.19415766917996724
H9906,0.16980680768864695
H10251,0.0902203644637953
H10273,0.11048672475665576
H11199,0.09103591823754538
H1163,0.5138040432123954
H1164,0.4729838451041036
H1172,0.2182272110547436
H12394,0.16326622098830532
H8633,0.09216374490608699
H8634,0.08037113449639974
H10408,0.10159649215733138
H11296,0.1918075690697016
H12015,0.15552169488107728
H10039,0.34321010700243465
H10539,0.22379856246191385
H10693,0.09474473969189269
H10870,0.517553157805256
H10871,0.517553157805256
H11613,0.08613020916322393
H8145,0.1242471677792254
H11445,0.22152196114260114
H11446,0.18950112360321766
H10373,0.1564275745088332
H11454,0.10462687373034747
H11295,0.12795095953504523
H10051,0.17278752649822204
H8156,0.09403970151374978
H9193,0.34401499636514976
H1165,0.1830911721084916
H1169,0.2155568189532772
H1170,0.20819350681702975
H12555,0.09134246664358195
H10683,0.09961048263811917
H11839,0.3491725146776562
H11130,0.4652176265371462
H11131,0.3313777908504697
H9797,0.13540009610429482
H8025,0.1578999587035962
H7666,0.18168798240294753
H10760,0.30800468779612517
H11784,0.2982201983689918
H11785,0.3044337028756654
H11786,0.32858617653563654
H75,0.1637315630254436
H8429,0.08486747190030013
H9463,0.18892568584575176
H9465,0.1720473309739266
H12445,0.0854098843674556
H8430,0.09584916762847653
H8431,0.08692427456456527
H9462,0.09423245257840628
H10442,0.197084224509891
H10749,0.19330685536004766
H10750,0.17845798830319443
H11987,0.20287621936535136
H8010,0.32854013252316927
H8012,0.16025961192732774
H8013,0.16067119769214883
H8014,0.1540697165995231
H8015,0.1509576171070594
H8016,0.23790792583618328
H8017,0.17560148215060034
H8019,0.19270207392768576
H8021,0.2138352290141089
H8023,0.20029789466144435
H8024,0.23902112545778878
H8028,0.2235259577993136
H8029,0.17622375484462746
H8030,0.21820372975215663
H8031,0.19270207392768576
H8032,0.1670774821930653
H8033,0.18328838456206112
H9624,0.22114459513913365
H953,0.19186903552031798
H954,0.17435591242080753
H956,0.49295430724320605
H957,0.36992960764543714
H958,0.16358090897969377
H959,0.15708128044634484
H960,0.16906893238438428
H961,0.19164202664360175
H962,0.18854106351976946
H963,0.1699044047678367
H964,0.1748651710237002
H965,0.18682968583508983
H966,0.3546594184189029
H10330,0.17885989608167976
H10331,0.1999887628846424
H11840,0.10242066217128358
H9770,0.44973257654240745
H7827,0.12722091787926115
H8424,0.11194861213747452
H8425,0.10674844822486687
H8426,0.08664737620239409
H8953,0.12703150308279465
H11900,0.15131211857952948
H11901,0.14860920460282062
H9130,0.16223244486435862
H9136,0.21408747878072154
H8327,0.25458575672438116
H8328,0.25261245888493244
H12239,0.11715474134311038
H7925,0.21248187628722381
H7926,0.21577723794612916
H7927,0.20936660296400156
H7928,0.22868537706400574
H7929,0.18847376565448576
H10634,0.14711982284622624
H11064,0.5164767634592465
H11217,0.15385757568062303
H11364,0.5443814312091592
H11508,0.19971530213790067
H11622,0.2622394016551165
H11685,0.3255998779060525
H11686,0.316864672216934
H11836,0.22896438268385694
H11998,0.4978470652222651
H12054,0.3081775926742375
H12383,0.18886102490220918
H12414,0.1599234947439248
H8150,0.24289403457576214
H8154,0.25672760232764796
H8322,0.35467556860258814
H8324,0.3656755628591332
H8325,0.15817508413023934
H8326,0.45612841461860587
H8329,0.45619975618411296
H8331,0.5400720139350601
H8334,0.18521199227812413
H8715,0.2018268674125825
H9665,0.3799886542988123
H11648,0.14275760172488075
H11974,0.2069316557846647
H12036,0.2080032628617325
H12037,0.20538343528239034
H12039,0.2089694085827485
H8323,0.3591102017646022
H12213,0.18690377680094644
H11201,0.3505631510494711
H7658,0.09742197397448815
H12142,0.19712064074284066
H8716,0.08809770757962368
H8952,0.30709549270814096
H7514,0.11571507747190482
H7515,0.09843083213959723
H7516,0.12899400783037385
H11035,0.1644094454822067
H7517,0.13620618857777494
H7518,0.14767504488062624
H11050,0.14485616943094456
H11051,0.1310389217039835
H11513,0.12867801003591717
H11111,0.18843994603653788
H12530,0.18704186299895967
H8330,0.3376402610924533
H10781,0.12053443715522404
H11490,0.21369334425282463
H7535,0.10687289566630673
H8149,0.16551320002472186
H11973,0.2515266976417604
H7554,0.17121375597369068
H8,0.1863604978600465
H12294,0.320343101606523
H7722,0.22588754621328364
H11612,0.17258855958854802
H7591,0.30863978011960863
H9417,0.13303070451357774
H93,0.16878625478153947
H1078,0.3446497934889193
H12012,0.10827119176249157
H1256,0.1619477686924228
H7631,0.10964598563612188
H7828,0.1396866106303791
H7829,0.1480753903112312
H7830,0.1329447779909865
H10938,0.1423938528857371
H11391,0.35904630028747214
H7524,0.24058287552489255
H8687,0.21697168645458184
H11041,0.2308789494460863
H12312,0.3599989950527138
H12313,0.3632886014797935
H11850,0.13659370170863294
H11650,0.14688286509991597
H9197,0.11916393054848493
H12515,0.13600965682052227
H7593,0.1407142761786822
H10838,0.20433771774814186
H7976,0.10773926071254049
H9860,0.3376918264572486
H9861,0.3162961683788761
H10163,0.1521507549864002
H10164,0.15004988837192834
H9564,0.1704554017505665
H9570,0.37437413780599677
H9571,0.3143703743803948
H10307,0.17176987627163642
H7793,0.1495719010684129
H7794,0.17918494642101068
H7795,0.13355851797319018
H11067,0.13403332575244817
H7861,0.2014849116987619
H7863,0.1712255152973787
H7943,0.13167369925777905
H7945,0.12022335954389558
H7968,0.16611627438471685
H7969,0.15724789700017858
H7970,0.21435296248419147
H10094,0.1665743255237595
H10311,0.1750916535365862
H7910,0.3581912865961541
H9527,0.21969746931900977
H10685,0.14734345613335406
H10531,0.2179990711671264
H11216,0.21640129727746413
H11255,0.20208895583567787
H11524,0.46531350445154707
H12361,0.27124662033895963
H7495,0.1312860117907685
H7519,0.12925590025921926
H7774,0.23891824496262162
H7778,0.14830400392748166
H7807,0.3187726012119432
H7891,0.25494722855260377
H7971,0.2680611364166396
H7973,0.2321165938780715
H7978,0.2492061957500481
H9406,0.21499428806362217
H9407,0.24421417410610768
H9502,0.24724618421517117
H9505,0.24955202799592166
H9506,0.5360339219885718
H9510,0.2742814622241234
H9511,0.4655903782285925
H9512,0.42712978050461387
H9522,0.27024716652980074
H9531,0.23187895230220204
H9532,0.24539882320388084
H9569,0.5765295001492049
H9613,0.5076313653708772
H9615,0.25941899657531536
H9621,0.14616809236033132
H9622,0.16305069708599781
H9700,0.16822672253890622
H9844,0.5167433189695019
H10585,0.41213705706084813
H11184,0.14153416977632177
H10857,0.1254331925300091
H7776,0.13376009283989948
H1183,0.09106523310407871
H8604,0.13800509756353402
H8605,0.14783520327121802
H10740,0.3569471737279989
H11264,0.3455256424173299
H11525,0.1879489770840435
H11528,0.1716654289518569
H11530,0.20364581246837138
H11531,0.19860929209339903
H11532,0.19398650203210746
H11879,0.20739897806414487
H11880,0.18861219166080054
H11882,0.18059062010643867
H11939,0.2501810639220608
H12369,0.32870124236521453
H12370,0.19336366949318917
H12575,0.200785111096549
H12576,0.21507163786029362
H12577,0.21545318078983527
H12578,0.21721195567359425
H12579,0.2173589530880237
H12580,0.21076238130762973
H11376,0.16084101159114833
H12268,0.10218029299606768
H12456,0.10528172686490672
H12457,0.09840953081688728
H8985,0.11723103689139208
H8984,0.0943767139670924
H11993,0.17319451788434154
H11996,0.203816911069471
H11303,0.0905008731464355
H12367,0.11492841765698124
H7557,0.1269067561095708
H11860,0.12840454044327912
H11630,0.16561080777617698
H11631,0.16735143553826765
H7741,0.14061335954565832
H7742,0.1140332324625922
H8648,0.11540729201279308
H9918,0.09748240854046311
H1010,0.15850567975101026
H11477,0.1507024845398227
H11963,0.34673766639111236
H10345,0.24096957851986878
H10346,0.23265165012460168
H10394,0.165655207457314
H10534,0.18848136611327282
H10552,0.17662720165505494
H10588,0.2191009468658989
H10610,0.266034869403907
H1088,0.11975485883821652
H1102,0.11440395794830059
H11943,0.20094715009156752
H12071,0.21057695832775722
H12518,0.19376708202276294
H12519,0.1979619742622994
H12558,0.17848908857584492
H12559,0.17848908857584492
H12560,0.17257078970820106
H7762,0.19316120549544533
H7763,0.1970050024014806
H7852,0.14383000155441197
H7894,0.21627458839082261
H7895,0.2078320161717347
H9468,0.15770373253740644
H9473,0.22219183872031026
H9780,0.1872925732616779
H9781,0.19760361234287127
H7857,0.1188054379948823
H10047,0.14253124085892108
H8970,0.23179836632789874
H8972,0.2166395576934244
H8974,0.4578135785709727
H11665,0.1352649298273078
H1084,0.15986022864637336
H10936,0.29185748322936933
H10937,0.2839284861182491
H11336,0.22782519641116367
H11846,0.17029746917368999
H11847,0.17177314346312259
H756,0.1780928220479389
H7859,0.1677117919095214
H7860,0.2799754735928922
H9185,0.10390384278738385
H10910,0.17994740155941202
H10911,0.16109963987559367
H10174,0.1275845010900345
H11140,0.0917021677905011
H11141,0.0856876860922891
H11213,0.1939633670844754
H11214,0.1835597769037098
H11372,0.20370000082924852
H11925,0.10855202300032843
H11935,0.09371358186900997
H11936,0.1097391517051362
H8969,0.10321329198841388
H1157,0.1493165559700519
H7833,0.1499266251645987
H11794,0.3931707809623994
H11795,0.3663198573946557
H11796,0.5188717879575703
H11797,0.5369093933380813
H11423,0.13464718212435856
H9947,0.08858296161739487
H1146,0.09334827539838804
H1147,0.08971720449671186
H1148,0.10521818179933182
H1151,0.1345107102294873
H11615,0.13783954284592947
H11616,0.1253403618149202
H11940,0.2030127494769681
H8975,0.101943048553011
H8635,0.08841444913715378
H8636,0.0963448382030727
H10011,0.1395366355469584
H1008,0.1950826093374849
H1009,0.161197572963989
H9994,0.16679932294815783
H11207,0.3775429249472461
H8721,0.10675512547856385
H8722,0.08896194727228234
H12586,0.09536958278493804
H10930,0.13335803612777827
H10931,0.1057453340883038
H10932,0.10261921612598568
H12172,0.1592027247489243
H9949,0.15782360596252148
H10305,0.5081461256526667
H10306,0.5081461256526667
H11483,0.19146798534047993
H12351,0.3680979801378643
H1255,0.19901986938731023
H9985,0.12940327536221372
H10951,0.2933782823626857
H7842,0.18225137942400277
H10219,0.1014695070918897
H10299,0.13472164854915475
H10607,0.15483195833225202
H9493,0.1328178342268158
H7821,0.14011511622524708
H11406,0.22489392028394067
H1043,0.08892142767740492
H11706,0.1435704512496391
H1042,0.12760109196116373
H1045,0.1654062259836712
H1046,0.09356624463046485
H11172,0.17154435348994196
H11173,0.186484562952975
H11371,0.17512090448881218
H11407,0.1622960044966523
H11408,0.1554479238615768
H811,0.09965134238289439
H10869,0.11090188237511536
H7996,0.19808615840870564
H10188,0.4093702919693129
H12217,0.17630279044731398
H8049,0.3636980276908046
H9082,0.10385766125542133
H12431,0.16468075565009135
H9450,0.09107260229605048
H9451,0.08878846857200241
H7564,0.17233979351419337
H8075,0.15051555273187556
H8076,0.12096582976335064
H10236,0.1805663623905106
H10237,0.16821848108939502
H11459,0.09878721897874977
H7824,0.15506608072068348
H9092,0.11680798019024584
H9243,0.1581662248090652
H9244,0.24240537899363065
H9245,0.3669336648633627
H9246,0.16193034664807276
H9247,0.12373293228254169
H9248,0.18312696847399387
H9249,0.2512590434448477
H9251,0.11306963314302762
H9254,0.1413370141085635
H9255,0.13077979925765928
H9256,0.10946780463147458
H11017,0.10143534170159252
H11018,0.11808653287305954
H10733,0.11394004483653364
H10775,0.11388404448621181
H10828,0.2586614166172583
H11420,0.4879511234116612
H11681,0.23609468263295894
H11945,0.1178009458863805
H11946,0.12724960802918467
H11992,0.14149045079980793
H12240,0.42908486780795263
H12243,0.3795198105599488
H1245,0.10391379525393299
H7573,0.15353816016238286
H7847,0.13382752418894167
H7882,0.1698976538762994
H8039,0.2062544069627299
H8040,0.1171968191731054
H8041,0.1195196367432721
H8042,0.12998778389006324
H8046,0.10388384933247637
H8069,0.14160349499080316
H8098,0.19940887215522912
H8099,0.252089806165207
H8100,0.12744844968461674
H8102,0.19635084989812984
H8103,0.13444512015450935
H8104,0.16644968847409294
H8350,0.11179232080082832
H8797,0.19854989892880617
H9069,0.12838126739817998
H9075,0.12724436827250216
H9076,0.13556726846020736
H9079,0.10945058642595132
H9083,0.18951149266243084
H9084,0.12566900762516714
H9085,0.19940887215522912
H9086,0.1931606262288816
H9089,0.1273611639432535
H9093,0.12432504921266103
H9094,0.19232210229056987
H9096,0.12616988516982283
H9098,0.1140652473252301
H9099,0.18951149266243084
H9100,0.12724436827250216
H9101,0.19940887215522912
H9102,0.1920947301219908
H9103,0.4921776308408294
H9105,0.17038188798859252
H9106,0.11124224530268222
H9108,0.11511615132757053
H9109,0.11459613874560878
H9110,0.19232210229056987
H9111,0.11010325836868964
H9114,0.1291620703376676
H11494,0.3222646816937431
H12252,0.30749574490587034
H11058,0.2632198419100716
H11743,0.5554044244242518
H8101,0.0867131526151374
H9087,0.2980657857987139
H9090,0.2706701898037618
H9119,0.2136105158690085
H9120,0.21136857000889422
H11509,0.23172184363078344
H11837,0.19141724369389462
H8105,0.2200176154384201
H8793,0.15552169488107728
H12507,0.18699871489476086
H10626,0.34633234886653785
H11628,0.21959705586581071
H12396,0.39714786099960714
H12397,0.41602637583276
H12506,0.39378172320788446
H8057,0.43875790307093265
H11031,0.15948622897835407
H11055,0.454259972636081
H12178,0.2219758275589967
H12496,0.1848785842099938
H8043,0.14819226702824773
H9104,0.23254971772114222
H8061,0.13191299729263065
H8062,0.1411540736228644
H8044,0.09135379455092989
H8045,0.09528709695668658
H8109,0.08838008652633202
H11436,0.14304409896298967
H12358,0.09156832743395951
H7559,0.08625996789591854
H8654,0.1661090997494921
H7870,0.1556779599471893
H11512,0.19725665969809508
H8000,0.31247081962291484
H8002,0.12379785278908627
H8004,0.1019419779327464
H8286,0.1511823597481541
H8295,0.17206948964540886
H12375,0.1289430778366746
H8675,0.1275796629819972
H10189,0.2213429182709133
H7490,0.21288607871295914
H12154,0.1517938023463901
H12512,0.17682478147904981
H11486,0.20064172527014504
H11488,0.17565038443243366
H8034,0.08539841870136515
H8085,0.15267472107274976
H8086,0.147787680743742
H8092,0.1601315043279595
H1029,0.0921058682880318
H1039,0.10165016624110074
H1048,0.14788816715069328
H1050,0.11794543033211755
H1051,0.17963895843422353
H1052,0.1312960367858789
H7836,0.13747024640400435
H11132,0.1985258914732037
H11135,0.20973534663956422
H11136,0.20973534663956422
H11148,0.3571104098120213
H11149,0.4072495414845319
H11212,0.26990370462154306
H8077,0.26740519637801874
H8082,0.18147888501006137
H8095,0.17768211866089767
H8096,0.17994518322404077
H8108,0.1509961290182937
H11143,0.4867559592771389
H11142,0.5397532356832724
H11498,0.24367206834720123
H1218,0.18733873970710307
H1219,0.18073049889045556
H1222,0.18260189318619865
H1224,0.10293858947674092
H1225,0.1733757300177094
H1226,0.17965009395749446
H1227,0.14004315690939464
H7889,0.3924899854967659
H11429,0.16625045092709356
H9039,0.13503888971135503
H8084,0.12372878332014255
H8087,0.230282246615654
H8090,0.12478635328760505
H8091,0.08804828258802756
H8093,0.11983521028539681
H11247,0.30801314205446595
H1059,0.13234335991146715
H1060,0.13543854799705324
H11386,0.1965683715941607
H11387,0.20124490932902622
H11040,0.3874382552146446
H8079,0.2235805078440787
H8080,0.25220987471045797
H8078,0.21714832324585612
H11178,0.36194213132613573
H11005,0.293536236589347
H11750,0.17469595083082673
H10296,0.09157875239961585
H10523,0.09259447341259498
H10044,0.18858798485442926
H10206,0.1233533784421642
H10538,0.19049798345309193
H11453,0.15715182689855411
H9655,0.1588560108618724
H9656,0.15593602722170397
H9671,0.1823569516067463
H10034,0.161281415261669
H10035,0.18497191846083444
H10159,0.26292774493264337
H10234,0.25343440660787336
H10235,0.23571654569597147
H10240,0.2616088677181299
H10549,0.4122749250624581
H10589,0.11137291544285154
H10590,0.09418974534911181
H10686,0.21789248150598564
H10800,0.5475366239378395
H10917,0.14868270757926344
H11289,0.2005643907917002
H11290,0.2084218911918201
H11322,0.12326825182469897
H11426,0.17096454775651554
H11535,0.26533727113854955
H11554,0.15253792548615658
H11574,0.20860803549544155
H11698,0.2534243428500372
H11755,0.27925958449461263
H11932,0.22266529498276058
H12090,0.2932288082720207
H12091,0.285443049591071
H12242,0.14570454652275178
H12436,0.41702312079275716
H12437,0.43886772559419823
H12438,0.42005442522032715
H7673,0.20699346742417873
H7680,0.2730167301826281
H7699,0.2618528538025324
H7700,0.26007168639888245
H7753,0.19372559957494875
H7761,0.27499872178103624
H9641,0.27067114319178137
H9642,0.3955374759650447
H9709,0.24876736044987965
H9818,0.26247057288412795
H9819,0.20962503477875413
H9876,0.15971265822391384
H9877,0.2563816682047726
H9878,0.22994598555185955
H9879,0.24200626000416547
H9880,0.2533120987442189
H9881,0.21941187258163358
H9882,0.22200934829020585
H9883,0.2493060301677023
H9885,0.1589171061147994
H9925,0.15607809603301878
H10695,0.13009862201243655
H10696,0.1507024845398227
H10806,0.1108172283689007
H9762,0.12955705133404224
H7587,0.17144790648301098
H7780,0.1682813342169039
H12483,0.1222053556306757
H10022,0.2348923784077503
H10023,0.18823431617700404
H10536,0.21498274701987763
H10537,0.22060172374922923
H11462,0.11359440839204292
H11714,0.14149905979905844
H11960,0.2690387794598324
H12526,0.18756619501111155
H7500,0.22071733526762333
H7501,0.2040957360494444
H7603,0.21128232791721552
H8432,0.10194909515335168
H8434,0.3641006966022798
H11250,0.19815870017467171
H11251,0.20577363192043122
H10724,0.16681668283601767
H10833,0.1394921104532982
H11480,0.1391532653462677
H11731,0.12647404283835004
H12465,0.3552535541466092
H8437,0.20245427923482104
H8439,0.1575939103397747
H8441,0.1396892320700215
H890,0.231563067155871
H9795,0.14866756024011862
H9854,0.11009500646579584
H11810,0.10374364343128276
H11811,0.09730626348563755
H11961,0.2408032477804491
H12068,0.36891997227741036
H7873,0.16576336356609916
H8436,0.16774185802052832
H8297,0.08911533802429038
H10954,0.20217496743880747
H10955,0.22286284069111562
H11541,0.4617357514712793
H11544,0.44101839290296424
H11677,0.24602164118951705
H11702,0.16673399919390902
H11703,0.18209152675563156
H7510,0.21537903646958076
H7511,0.20844113748453283
H8440,0.20424129935302354
H12516,0.37978883865687235
H11942,0.3640772865411631
H12349,0.4631824583920543
H9572,0.1804749358621361
H10824,0.21712458834934045
H12293,0.15663982413108193
H7736,0.268030386099918
H7751,0.09071360707352893
H12527,0.22766724655826592
H12528,0.21400230823910377
H945,0.2623449844377529
H946,0.2404491695164241
H10312,0.5752404829503187
H10313,0.5842504473529183
H10314,0.5870032122043025
H10315,0.4326419879321488
H10334,0.24533960394152926
H11991,0.19794314723886447
H12416,0.12644816774026077
H10109,0.14342818587089462
H10232,0.10153274155404422
H10239,0.16709371517887214
H10332,0.20909882020856999
H10333,0.2052664305871363
H10338,0.19660882779473363
H10344,0.2088746170006199
H10434,0.2353484170766138
H10469,0.17735394181211342
H10577,0.13808321276335955
H10603,0.19704906427589655
H10820,0.19733341625601786
H10821,0.18481289588289873
H11717,0.13817070428350095
H7601,0.18995418018961072
H7832,0.1787667281549627
H7902,0.1922815048298842
H8301,0.1937315539581748
H885,0.10959060491266125
H9179,0.11832186826040197
H9180,0.09735020614456662
H9653,0.11174572572301782
H9970,0.266783206078434
H9971,0.25660212181260184
H9972,0.25350437242161084
H10013,0.31675003672716484
H10033,0.3146915016776675
H10037,0.27341392885174015
H10069,0.19613046049557734
H10165,0.2182405972410049
H7735,0.39647932997041774
H9869,0.3180357549002332
H9870,0.2871288112572698
H9871,0.26301683357601285
H9874,0.28544133963154233
H11028,0.11765078671605782
H10704,0.32874290681639895
H8611,0.19098161329792832
H11534,0.12039539166673689
H10073,0.22603402745195064
H10074,0.22727041074140633
H10075,0.24830062603542238
H10429,0.21740903065160833
H955,0.0946402376850821
H10241,0.19200207241529077
H10242,0.20065015991259819
H10243,0.19133827077717572
H8609,0.12487789107972251
H7840,0.1789330129095669
H10908,0.2037388462390582
H10961,0.10899591710309901
H10962,0.09676737616596351
H11245,0.17704800483276312
H11394,0.49401843649921756
H11435,0.2145277291302554
H117,0.2854389899745606
H122,0.20630652294111684
H8300,0.18094785370778774
H9889,0.18104337483649044
H10435,0.17521272799082308
H11150,0.17527481132106837
H10707,0.155142921527933
H11427,0.47236710258667136
H8299,0.10439514278001895
H868,0.10183329003390472
H983,0.15484857138077984
H8657,0.12912036377344818
H8658,0.12461333165438422
H10326,0.19151704075618667
H11988,0.20426736320136363
H10067,0.2110800473075656
H10916,0.13120661517286508
H1242,0.09490880710103262
H7900,0.23715255061550417
H7901,0.18433519287825414
H8661,0.0913843782365497
H8663,0.18340279239233861
H9449,0.18143342222386805
H10027,0.26566446752966305
H11563,0.23880252936201982
H11564,0.23542428438316965
H1239,0.17905817511533048
H7759,0.17361029387760787
H8656,0.10433573668572337
H8660,0.23165369496607188
H8449,0.13877085681116555
H10147,0.12601194497872395
H9409,0.10567176886119702
H95,0.17019813477380294
H8807,0.13153072841753635
H8808,0.08602453733664935
H10823,0.09247928260161868
H12450,0.1823458376695495
H11570,0.13408809675570302
H92,0.18101059823096935
H11219,0.097072539188972
H11220,0.09488283419637646
H11221,0.09844025745740395
H11404,0.13304612655349188
H8805,0.18257881382753494
H8452,0.15621431626475699
H10553,0.15442610045707122
H10554,0.1560203745980016
H7487,0.10861007693203144
H7488,0.10766261033611196
H7489,0.11283981858111379
H9420,0.2072646512299229
H9411,0.096957516662524
H9421,0.14142026355808415
H9422,0.15947963827267728
H11798,0.15366279151696421
H10217,0.143570730437635
H10674,0.10767991847585019
H9867,0.11857714351801255
H1185,0.11797627456519583
H1186,0.08937313138837194
H1199,0.20379328502844735
H1200,0.20553702271328267
H1201,0.19787171238086698
H12238,0.45107103729668657
H973,0.1996816930944283
H975,0.3077775784455548
H976,0.35428579186269055
H977,0.147403365876089
H9257,0.14675479502631347
H9258,0.1560702961871743
H10779,0.09433593009943446
H9951,0.12896073101079727
H9952,0.1441922002939196
H9953,0.1184346081186035
H10950,0.16818216770843694
H8626,0.1048111851566033
H10629,0.1487892712744802
H11474,0.13809467890710242
H7745,0.1629561572459766
H869,0.14820641684518718
H870,0.13035277100388032
H873,0.12452823123634495
H8950,0.14740469191527503
H8951,0.15063405246909095
H979,0.14205101289651084
H7620,0.16075483430511775
H971,0.14120431378269768
H972,0.11791484249115572
H10547,0.31795322769046147
H12350,0.14608256909485062
H8706,0.10376514567770931
H8152,0.13102678598754866
H8707,0.16540423396193688
H9410,0.14666945743008888
H9540,0.19938548372586953
H9541,0.1966968442971174
H1063,0.20024790079937752
H1064,0.16983643887834116
H11995,0.21242194084686872
H9478,0.09625801238509844
H9479,0.09917916836001062
H9787,0.13845760038319396
H11955,0.1048734219617186
H754,0.13558231494959216
H11656,0.3124196771010034
H12074,0.09301610699642701
H12591,0.4772506689901592
H7907,0.1704742883857374
H9408,0.17216601895771352
H10889,0.1916063851978552
H1012,0.15617968613019836
H1021,0.4733466997766186
H1023,0.21732904520376364
H1025,0.16902314558358777
H1034,0.32536551426998067
H1035,0.28432668236614284
H1037,0.18633373914789486
H10151,0.2133849093888775
H10381,0.17022160528346006
H11332,0.1017641218300271
H12344,0.18628666489767862
H12345,0.19486576328255778
H845,0.20812870178372284
H866,0.14845471853090014
H941,0.21578662610332677
H9520,0.1056871835685221
H9583,0.2513387997601488
H9584,0.14382898165248836
H9590,0.24977599385141194
H9666,0.1911110750934903
H9738,0.19989932085633438
H9802,0.15830511163225425
H9933,0.31753056284660247
H9940,0.15205286955190528
H779,0.14540316976085166
H912,0.1630105698213348
H1075,0.0973299468016538
H7826,0.41814005576281627
H1081,0.13049858889191382
H1068,0.19039325016260764
H1072,0.13282738223534998
H1073,0.11821325856334348
H8288,0.133000459962224
H12362,0.12949704610892923
H9628,0.1431891337991973
H11663,0.09168095823473954
H11865,0.1627717665633505
H12589,0.35324411757108176
H10885,0.14714384535088443
H10886,0.17964752122638963
H797,0.17283753706690969
H11760,0.09574574050586256
H11761,0.10852614821083945
H11762,0.11879243244497038
H11160,0.17599510730931725
H11161,0.1802148249711218
H11162,0.15989223128390437
H7885,0.28374399590391886
H10952,0.18355437915581765
H1243,0.2977759731125404
H924,0.2836806387656561
H11588,0.21707077485318213
H12590,0.1642994509189433
H11499,0.10559725374534598
H12433,0.15290633133115253
H1067,0.32388923624767973
H942,0.2014258329324215
H943,0.19315305817849218
H10292,0.16328219612610814
H10293,0.1581957960027882
H10294,0.1716903616382927
H10433,0.36227354443776505
H10675,0.1265911060207927
H10751,0.20888597418753377
